Category,ID,Latitude,Longitude,Date,SMAP_Tile,SPL4SMGP_008_Line_Y_9.00805km,SPL4SMGP_008_Sample_X_9.00805km,SPL4SMGP_008_Geophysical_Data_sm_surface
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-10 01:30:00 UTC,h00v00,988.0,1331.0,0.4161721
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-10 04:30:00 UTC,h00v00,988.0,1331.0,0.4465863
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-10 07:30:00 UTC,h00v00,988.0,1331.0,0.4255552
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-10 10:30:00 UTC,h00v00,988.0,1331.0,0.4180632
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-10 13:30:00 UTC,h00v00,988.0,1331.0,0.4108303
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-10 16:30:00 UTC,h00v00,988.0,1331.0,0.4013998
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-10 19:30:00 UTC,h00v00,988.0,1331.0,0.3985015
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-10 22:30:00 UTC,h00v00,988.0,1331.0,0.3988301
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-11 01:30:00 UTC,h00v00,988.0,1331.0,0.4001944
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-11 04:30:00 UTC,h00v00,988.0,1331.0,0.4012986
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-11 07:30:00 UTC,h00v00,988.0,1331.0,0.4071667
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-11 10:30:00 UTC,h00v00,988.0,1331.0,0.4103857
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-11 13:30:00 UTC,h00v00,988.0,1331.0,0.4178556
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-11 16:30:00 UTC,h00v00,988.0,1331.0,0.4224685
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-11 19:30:00 UTC,h00v00,988.0,1331.0,0.4191994
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-11 22:30:00 UTC,h00v00,988.0,1331.0,0.4174192
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-12 01:30:00 UTC,h00v00,988.0,1331.0,0.4152143
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-12 04:30:00 UTC,h00v00,988.0,1331.0,0.4120962
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-12 07:30:00 UTC,h00v00,988.0,1331.0,0.4103781
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-12 10:30:00 UTC,h00v00,988.0,1331.0,0.4084969
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-12 13:30:00 UTC,h00v00,988.0,1331.0,0.4075866
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-12 16:30:00 UTC,h00v00,988.0,1331.0,0.411623
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-12 19:30:00 UTC,h00v00,988.0,1331.0,0.4333037
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-12 22:30:00 UTC,h00v00,988.0,1331.0,0.4196193
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-13 01:30:00 UTC,h00v00,988.0,1331.0,0.4162746
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-13 04:30:00 UTC,h00v00,988.0,1331.0,0.4140502
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-13 07:30:00 UTC,h00v00,988.0,1331.0,0.4114144
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-13 10:30:00 UTC,h00v00,988.0,1331.0,0.410215
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-13 13:30:00 UTC,h00v00,988.0,1331.0,0.4078691
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-13 16:30:00 UTC,h00v00,988.0,1331.0,0.4058135
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-13 19:30:00 UTC,h00v00,988.0,1331.0,0.4045353
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-13 22:30:00 UTC,h00v00,988.0,1331.0,0.4043967
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-14 01:30:00 UTC,h00v00,988.0,1331.0,0.4060924
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-14 04:30:00 UTC,h00v00,988.0,1331.0,0.4080072
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-14 07:30:00 UTC,h00v00,988.0,1331.0,0.4123766
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-14 10:30:00 UTC,h00v00,988.0,1331.0,0.4096168
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-14 13:30:00 UTC,h00v00,988.0,1331.0,0.4071482
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-14 16:30:00 UTC,h00v00,988.0,1331.0,0.4055099
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-14 19:30:00 UTC,h00v00,988.0,1331.0,0.4072207
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-14 22:30:00 UTC,h00v00,988.0,1331.0,0.4171872
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-15 01:30:00 UTC,h00v00,988.0,1331.0,0.4127521
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-15 04:30:00 UTC,h00v00,988.0,1331.0,0.4146026
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-15 07:30:00 UTC,h00v00,988.0,1331.0,0.4133938
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-15 10:30:00 UTC,h00v00,988.0,1331.0,0.4124161
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-15 13:30:00 UTC,h00v00,988.0,1331.0,0.408798
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-15 16:30:00 UTC,h00v00,988.0,1331.0,0.4119207
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-15 19:30:00 UTC,h00v00,988.0,1331.0,0.4269657
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-15 22:30:00 UTC,h00v00,988.0,1331.0,0.4228889
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-16 01:30:00 UTC,h00v00,988.0,1331.0,0.4259759
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-16 04:30:00 UTC,h00v00,988.0,1331.0,0.4218698
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-16 07:30:00 UTC,h00v00,988.0,1331.0,0.4269788
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-16 10:30:00 UTC,h00v00,988.0,1331.0,0.4229928
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-16 13:30:00 UTC,h00v00,988.0,1331.0,0.4181434
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-16 16:30:00 UTC,h00v00,988.0,1331.0,0.41306
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-16 19:30:00 UTC,h00v00,988.0,1331.0,0.409189
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-16 22:30:00 UTC,h00v00,988.0,1331.0,0.407445
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-17 01:30:00 UTC,h00v00,988.0,1331.0,0.4079408
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-17 04:30:00 UTC,h00v00,988.0,1331.0,0.4077829
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-17 07:30:00 UTC,h00v00,988.0,1331.0,0.4072039
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-17 10:30:00 UTC,h00v00,988.0,1331.0,0.4050732
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-17 13:30:00 UTC,h00v00,988.0,1331.0,0.4043129
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-17 16:30:00 UTC,h00v00,988.0,1331.0,0.4120426
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-17 19:30:00 UTC,h00v00,988.0,1331.0,0.418213
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-17 22:30:00 UTC,h00v00,988.0,1331.0,0.4235585
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-18 01:30:00 UTC,h00v00,988.0,1331.0,0.4197625
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-18 04:30:00 UTC,h00v00,988.0,1331.0,0.4171093
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-18 07:30:00 UTC,h00v00,988.0,1331.0,0.4163507
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-18 10:30:00 UTC,h00v00,988.0,1331.0,0.4156402
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-18 13:30:00 UTC,h00v00,988.0,1331.0,0.4107403
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-18 16:30:00 UTC,h00v00,988.0,1331.0,0.4034815
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-18 19:30:00 UTC,h00v00,988.0,1331.0,0.4069864
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-18 22:30:00 UTC,h00v00,988.0,1331.0,0.4142459
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-19 01:30:00 UTC,h00v00,988.0,1331.0,0.4164361
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-19 04:30:00 UTC,h00v00,988.0,1331.0,0.4189564
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-19 07:30:00 UTC,h00v00,988.0,1331.0,0.4188072
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-19 10:30:00 UTC,h00v00,988.0,1331.0,0.4184886
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-19 13:30:00 UTC,h00v00,988.0,1331.0,0.4127253
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-19 16:30:00 UTC,h00v00,988.0,1331.0,0.4044681
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-19 19:30:00 UTC,h00v00,988.0,1331.0,0.3992053
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-19 22:30:00 UTC,h00v00,988.0,1331.0,0.4028721
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-20 01:30:00 UTC,h00v00,988.0,1331.0,0.4049768
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-20 04:30:00 UTC,h00v00,988.0,1331.0,0.4067453
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-20 07:30:00 UTC,h00v00,988.0,1331.0,0.4065684
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-20 10:30:00 UTC,h00v00,988.0,1331.0,0.3988062
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-20 13:30:00 UTC,h00v00,988.0,1331.0,0.3967871
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-20 16:30:00 UTC,h00v00,988.0,1331.0,0.3931146
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-20 19:30:00 UTC,h00v00,988.0,1331.0,0.3914062
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-20 22:30:00 UTC,h00v00,988.0,1331.0,0.3995254
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-21 01:30:00 UTC,h00v00,988.0,1331.0,0.4152803
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-21 04:30:00 UTC,h00v00,988.0,1331.0,0.4206227
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-21 07:30:00 UTC,h00v00,988.0,1331.0,0.4168864
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-21 10:30:00 UTC,h00v00,988.0,1331.0,0.4157116
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-21 13:30:00 UTC,h00v00,988.0,1331.0,0.4102701
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-21 16:30:00 UTC,h00v00,988.0,1331.0,0.4079747
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-21 19:30:00 UTC,h00v00,988.0,1331.0,0.4037532
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-21 22:30:00 UTC,h00v00,988.0,1331.0,0.4027891
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-22 01:30:00 UTC,h00v00,988.0,1331.0,0.402306
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-22 04:30:00 UTC,h00v00,988.0,1331.0,0.403064
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-22 07:30:00 UTC,h00v00,988.0,1331.0,0.4035645
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-22 10:30:00 UTC,h00v00,988.0,1331.0,0.398811
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-22 13:30:00 UTC,h00v00,988.0,1331.0,0.3955403
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-22 16:30:00 UTC,h00v00,988.0,1331.0,0.384141
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-22 19:30:00 UTC,h00v00,988.0,1331.0,0.3749251
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-22 22:30:00 UTC,h00v00,988.0,1331.0,0.3718547
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-23 01:30:00 UTC,h00v00,988.0,1331.0,0.375976
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-23 04:30:00 UTC,h00v00,988.0,1331.0,0.3796657
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-23 07:30:00 UTC,h00v00,988.0,1331.0,0.3858558
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-23 10:30:00 UTC,h00v00,988.0,1331.0,0.3945639
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-23 13:30:00 UTC,h00v00,988.0,1331.0,0.3937136
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-23 16:30:00 UTC,h00v00,988.0,1331.0,0.3950054
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-23 19:30:00 UTC,h00v00,988.0,1331.0,0.4016657
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-23 22:30:00 UTC,h00v00,988.0,1331.0,0.404784
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-24 01:30:00 UTC,h00v00,988.0,1331.0,0.4076855
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-24 04:30:00 UTC,h00v00,988.0,1331.0,0.4105734
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-24 07:30:00 UTC,h00v00,988.0,1331.0,0.4102405
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-24 10:30:00 UTC,h00v00,988.0,1331.0,0.4082682
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-24 13:30:00 UTC,h00v00,988.0,1331.0,0.4029561
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-24 16:30:00 UTC,h00v00,988.0,1331.0,0.3943141
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-24 19:30:00 UTC,h00v00,988.0,1331.0,0.3873761
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-24 22:30:00 UTC,h00v00,988.0,1331.0,0.3901262
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-25 01:30:00 UTC,h00v00,988.0,1331.0,0.3944062
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-25 04:30:00 UTC,h00v00,988.0,1331.0,0.3989325
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-25 07:30:00 UTC,h00v00,988.0,1331.0,0.411981
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-25 10:30:00 UTC,h00v00,988.0,1331.0,0.4229164
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-25 13:30:00 UTC,h00v00,988.0,1331.0,0.4155037
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-25 16:30:00 UTC,h00v00,988.0,1331.0,0.4189536
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-25 19:30:00 UTC,h00v00,988.0,1331.0,0.4353843
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-25 22:30:00 UTC,h00v00,988.0,1331.0,0.4292534
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-26 01:30:00 UTC,h00v00,988.0,1331.0,0.4219072
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-26 04:30:00 UTC,h00v00,988.0,1331.0,0.4202346
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-26 07:30:00 UTC,h00v00,988.0,1331.0,0.4203478
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-26 10:30:00 UTC,h00v00,988.0,1331.0,0.4211917
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-26 13:30:00 UTC,h00v00,988.0,1331.0,0.4169937
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-26 16:30:00 UTC,h00v00,988.0,1331.0,0.4170848
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-26 19:30:00 UTC,h00v00,988.0,1331.0,0.4180609
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-26 22:30:00 UTC,h00v00,988.0,1331.0,0.4196366
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-27 01:30:00 UTC,h00v00,988.0,1331.0,0.4186702
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-27 04:30:00 UTC,h00v00,988.0,1331.0,0.4168798
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-27 07:30:00 UTC,h00v00,988.0,1331.0,0.4231059
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-27 10:30:00 UTC,h00v00,988.0,1331.0,0.4222718
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-27 13:30:00 UTC,h00v00,988.0,1331.0,0.4201283
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-27 16:30:00 UTC,h00v00,988.0,1331.0,0.4391849
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-27 19:30:00 UTC,h00v00,988.0,1331.0,0.4447748
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-27 22:30:00 UTC,h00v00,988.0,1331.0,0.4329513
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-28 01:30:00 UTC,h00v00,988.0,1331.0,0.4248586
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-28 04:30:00 UTC,h00v00,988.0,1331.0,0.4219382
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-28 07:30:00 UTC,h00v00,988.0,1331.0,0.4205503
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-28 10:30:00 UTC,h00v00,988.0,1331.0,0.4204544
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-28 13:30:00 UTC,h00v00,988.0,1331.0,0.4166826
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-28 16:30:00 UTC,h00v00,988.0,1331.0,0.4187051
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-28 19:30:00 UTC,h00v00,988.0,1331.0,0.4236075
Lavoura,MTAgro,-12.5564,-55.7224,2025-02-28 22:30:00 UTC,h00v00,988.0,1331.0,0.4261336
Lavoura,MTAgro,-12.5564,-55.7224,2025-03-01 01:30:00 UTC,h00v00,988.0,1331.0,0.4230448
Lavoura,MTAgro,-12.5564,-55.7224,2025-03-01 04:30:00 UTC,h00v00,988.0,1331.0,0.4203142
